Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
1,830.3,23,28,64,3,1,1,2,1,0,2,0,0,0,0
1,660.1,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,542.8,28,5,16,0,0,1,0,0,0,0,0,0,0,0
1,450.8,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,494.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,328.9,74,2,32,0,0,0,0,0,1,0,0,0,0,0
1,717.6,23,16,42,2,0,2,0,1,1,0,0,0,0,0
1,777.4,32,14,30,1,0,2,1,0,1,1,0,0,0,0
0,478.4,32,5,22,0,0,0,0,0,1,0,0,0,0,1
1,89.7,64,5,30,0,0,2,0,0,0,0,1,0,0,0
0,611.8,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,455.4,28,14,30,1,0,1,1,0,1,1,0,0,0,0
1,563.5,64,5,34,0,1,1,0,0,0,0,1,0,0,0
0,87.4,55,2,24,0,1,0,0,0,0,0,0,0,0,0
0,609.5,18,2,8,0,0,0,0,0,0,0,0,0,0,1
1,278.3,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,78.2,55,2,24,1,0,0,0,0,0,0,0,0,0,0
1,625.6,23,21,58,1,1,2,1,1,1,1,1,1,1,1
0,66.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,1030.4,28,25,66,2,1,1,2,2,1,1,0,0,0,0
1,657.8,23,12,34,0,1,0,1,0,1,0,0,0,1,0
1,634.8,32,25,42,4,0,3,2,0,1,1,1,0,1,1
1,384.1,60,16,64,1,0,2,0,1,2,1,0,0,0,0
1,448.5,28,23,68,2,3,0,2,2,0,0,0,0,0,0
1,347.3,37,2,16,0,0,0,0,0,0,1,0,0,0,0
0,354.2,78,5,36,1,0,0,0,0,1,0,0,0,0,0
1,595.7,74,16,72,1,0,5,0,1,0,0,1,0,0,0
1,213.9,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,420.9,32,25,64,2,1,2,3,2,1,0,0,0,0,0
1,315.1,23,5,18,1,0,0,0,0,0,0,0,0,0,0
1,740.6,28,5,16,1,0,0,0,0,0,0,0,0,0,0
1,568.1,51,16,58,2,1,2,0,0,0,2,0,0,0,0
1,305.9,55,2,24,0,0,0,0,1,0,0,0,0,0,0
0,448.5,51,5,24,0,0,1,1,0,0,0,0,0,0,0
0,108.1,78,2,34,0,0,0,1,0,0,0,0,0,0,0
0,372.6,60,5,30,0,0,0,0,1,0,1,0,0,0,0
1,174.8,9,7,10,0,0,0,0,0,0,0,0,0,0,0
1,446.2,37,5,22,1,0,1,0,0,0,0,1,0,0,0
1,388.7,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,239.2,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,572.7,9,5,6,0,0,0,0,0,0,0,0,0,0,1
1,430.1,23,21,34,4,0,0,0,0,2,1,0,0,1,0
1,326.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,678.5,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,243.8,64,5,34,0,0,0,1,0,0,1,0,0,0,0
1,418.6,9,9,26,0,0,1,0,0,0,1,0,0,0,0
0,43.7,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,255.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,420.9,37,5,20,0,0,0,0,0,0,2,0,0,0,1
1,503.7,32,5,20,2,0,0,0,0,0,0,0,0,0,0
1,144.9,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,747.5,18,5,16,0,0,0,0,0,1,0,0,0,0,0
0,517.5,28,18,42,2,0,2,0,1,0,1,1,0,0,0
1,172.5,9,9,18,0,0,0,1,0,0,0,0,0,0,0
1,690,69,28,92,1,1,8,1,1,0,0,0,0,0,0
1,372.6,28,5,18,0,1,0,0,0,0,0,0,0,0,0
0,724.5,28,12,26,1,0,1,0,2,0,0,0,0,0,0
1,586.5,14,7,14,0,0,0,0,0,0,0,0,0,0,0
0,151.8,41,2,18,0,0,0,0,0,0,1,0,0,0,0
1,533.6,18,28,44,2,0,3,1,3,1,1,2,1,1,0
1,430.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,883.2,18,28,40,3,2,3,0,1,0,1,0,0,0,0
1,322,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,683.1,23,14,24,1,0,1,0,1,0,2,1,1,0,1
1,604.9,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,512.9,28,5,16,0,0,1,0,0,0,0,0,0,0,0
1,1012,28,23,64,2,1,4,1,0,0,1,0,0,0,0
1,414,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,480.7,28,16,36,2,1,1,0,0,1,1,1,0,0,0
0,230,37,5,22,0,0,1,1,0,0,0,0,0,0,0
1,57.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,807.3,28,25,66,1,1,0,1,3,2,2,0,0,0,1
1,623.3,37,25,82,1,1,3,1,1,2,2,0,0,0,0
1,340.4,37,12,40,2,0,2,0,0,0,1,1,0,0,0
1,455.4,23,12,28,1,0,2,0,0,1,0,0,0,0,0
1,653.2,23,5,14,1,0,0,0,0,0,0,0,0,0,0
1,816.5,5,28,68,2,1,1,2,1,1,1,1,1,1,0
1,632.5,55,5,28,1,0,0,0,0,1,0,0,0,0,0
0,655.5,37,25,76,2,2,4,0,1,0,2,0,0,0,0
1,216.2,32,12,34,1,0,1,2,0,1,0,1,0,1,0
1,331.2,69,2,30,0,0,0,1,0,0,0,0,0,0,0
1,354.2,74,5,36,1,0,0,0,0,1,0,0,0,1,0
0,742.9,32,21,56,2,4,0,0,1,1,1,0,0,0,0
0,466.9,18,5,14,0,0,1,0,0,0,0,0,0,0,0
1,285.2,28,14,46,1,1,2,1,0,0,0,0,0,0,0
0,437,23,28,40,2,0,3,1,1,1,1,1,0,0,1
1,828,69,23,74,0,0,6,0,0,2,2,0,0,0,0
1,664.7,32,5,20,0,0,1,0,0,0,0,0,0,0,0
1,36.8,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,655.5,74,2,32,0,0,0,1,0,0,0,0,0,0,0
1,331.2,14,18,24,1,0,1,0,1,1,1,0,0,0,0
0,276,28,5,18,0,0,0,1,0,0,0,0,0,0,0
1,271.4,74,5,34,1,1,0,0,0,0,0,0,0,0,0
0,752.1,28,5,20,0,0,1,0,0,0,0,0,0,0,0
1,301.3,32,5,22,0,0,0,0,2,0,0,0,0,0,0
1,317.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,402.5,9,14,28,1,0,0,2,0,0,0,0,0,0,0
0,266.8,32,5,22,1,0,1,0,0,0,0,0,0,0,0
1,800.4,28,9,26,1,0,0,1,0,0,1,0,0,0,0
1,579.6,23,25,38,0,2,3,0,1,1,2,0,0,0,1
1,69,32,5,18,1,0,0,0,0,0,0,0,0,0,1
1,588.8,74,12,46,1,0,2,0,0,2,0,1,0,1,0
1,466.9,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,423.2,5,16,32,0,1,1,1,1,1,0,0,0,0,1
0,736,18,12,26,0,0,1,0,0,1,1,0,0,1,0
1,510.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,82.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,96.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,731.4,14,23,62,3,1,1,1,0,0,2,0,0,0,1
1,441.6,28,5,20,0,0,1,0,0,0,0,0,0,0,0
1,1016.6,41,25,42,6,1,4,0,0,0,0,1,0,0,0
1,365.7,32,5,20,1,1,0,0,0,0,0,0,0,0,0
0,457.7,51,5,28,0,0,1,0,1,0,0,0,0,0,0
1,324.3,14,5,8,0,0,0,0,0,0,0,0,0,0,1
1,501.4,9,25,50,3,0,2,1,0,1,3,0,0,0,0
1,432.4,23,9,32,2,0,0,1,0,0,0,0,0,0,0
0,434.7,37,5,20,0,0,1,1,0,0,0,0,0,0,0
1,262.2,69,9,38,0,1,1,0,1,1,0,0,0,0,0
1,519.8,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,623.3,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,669.3,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,662.4,14,28,74,3,1,2,1,1,1,1,0,0,0,0
1,834.9,64,23,68,4,0,2,0,0,1,3,0,0,0,0
0,282.9,32,12,34,1,0,2,1,1,0,0,1,1,0,0
1,1025.8,18,28,42,1,1,2,0,0,1,2,0,0,0,0
1,556.6,32,28,72,0,2,6,1,1,1,1,0,0,0,0
1,363.4,32,5,20,0,1,0,0,0,1,0,0,0,0,0
1,174.8,18,5,14,0,1,0,0,0,0,0,0,0,0,0
0,549.7,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,181.7,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,995.9,64,21,48,3,0,1,1,1,2,1,0,0,0,0
0,775.1,14,7,14,0,0,0,1,0,0,0,0,0,0,0
1,397.9,41,5,24,1,0,0,1,0,0,0,0,0,0,0
1,342.7,78,5,36,0,0,1,1,0,0,0,0,0,0,0
0,908.5,37,28,78,2,2,1,1,1,2,3,0,0,0,0
1,460,9,12,26,0,1,2,0,0,0,0,0,0,0,0
1,441.6,32,21,62,2,1,0,0,3,0,2,0,1,0,0
1,639.4,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,427.8,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,496.8,55,2,24,1,0,0,0,0,0,0,0,0,0,0
1,446.2,32,5,18,0,0,1,0,1,0,0,0,0,0,0
1,411.7,23,21,54,1,1,1,2,1,1,1,0,0,0,0
0,584.2,37,5,18,1,0,0,0,0,0,1,0,0,0,0
1,671.6,55,14,40,2,0,3,1,0,0,0,0,0,0,0
1,703.8,18,14,36,2,0,1,1,0,1,0,1,0,1,1
1,984.4,23,28,40,3,1,1,0,2,3,1,0,0,0,0
1,614.1,32,12,30,0,1,1,2,1,0,0,0,0,0,0
1,742.9,9,23,56,4,1,2,1,1,0,0,0,0,0,0
0,356.5,37,21,64,1,1,2,2,1,1,1,0,0,0,0
0,577.3,5,9,24,0,0,1,0,0,0,0,0,0,0,0
1,499.1,5,5,4,0,0,0,0,0,0,0,0,0,0,0
0,545.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,531.3,37,5,20,1,0,1,0,0,0,0,0,0,0,0
1,52.9,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,857.9,32,12,30,1,0,3,0,1,0,0,1,0,0,0
1,117.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,285.2,83,5,42,0,0,1,1,0,0,0,0,0,0,0
1,411.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,710.7,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,158.7,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,759,23,14,44,1,0,2,0,1,0,1,0,0,0,0
1,170.2,28,5,18,1,0,0,0,0,0,0,0,0,0,0
0,687.7,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,611.8,37,9,26,0,1,2,0,0,0,1,0,0,0,0
1,828,23,21,56,1,1,1,2,1,1,1,0,0,0,0
0,754.4,23,5,16,0,0,1,0,0,0,0,0,0,0,0
1,524.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,170.2,55,2,24,0,0,1,0,0,0,0,0,0,0,0
1,549.7,28,5,16,0,1,0,0,0,0,0,0,0,0,0
1,457.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,800.4,5,14,26,1,1,0,0,0,0,0,0,0,0,0
1,441.6,14,9,24,0,0,1,0,0,0,1,0,0,0,0
0,791.2,23,14,36,0,0,2,1,0,1,0,1,0,1,0
1,365.7,74,5,40,0,0,0,0,0,1,1,0,0,0,0
0,473.8,9,23,44,3,1,2,0,1,1,0,0,0,0,1
1,455.4,23,5,16,0,0,1,0,0,0,0,0,0,0,0
1,197.8,37,5,20,0,0,0,0,0,0,2,0,0,0,0
0,632.5,23,9,24,0,0,1,0,1,1,0,0,0,0,0
1,144.9,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,892.4,37,18,48,3,0,4,0,1,0,0,0,0,0,0
1,315.1,23,12,26,0,0,1,1,2,0,0,1,1,0,0
1,570.4,69,28,78,6,1,1,3,0,1,0,0,0,0,0
1,883.2,9,25,68,3,0,3,1,1,0,2,0,0,0,0
0,363.4,14,16,30,2,0,1,1,1,0,1,0,0,0,1
1,614.1,37,5,20,0,0,2,0,0,0,0,0,0,0,0
0,292.1,23,5,14,1,0,0,0,0,0,0,0,0,0,0
0,262.2,18,5,16,0,1,0,0,0,0,0,0,0,0,0
0,517.5,60,28,64,3,1,1,3,2,0,2,0,0,0,0
0,434.7,23,23,56,4,0,1,3,1,0,0,1,0,0,0
1,450.8,64,2,28,0,0,0,1,0,0,0,0,0,0,0
0,609.5,32,23,36,2,2,2,0,0,0,3,1,0,0,0
0,416.3,37,2,16,0,0,0,0,1,0,0,0,0,0,0
1,190.9,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,163.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,232.3,28,5,16,0,0,1,0,0,0,0,0,0,0,0
0,496.8,32,14,38,2,2,0,0,0,0,1,0,0,0,0
1,147.2,37,2,16,0,0,0,1,0,0,0,0,0,0,0
0,423.2,37,16,40,0,0,4,0,0,1,2,0,0,0,0
1,285.2,18,12,24,1,0,0,0,1,0,0,0,0,0,0
1,646.3,37,2,16,0,1,0,0,0,0,0,0,0,0,0
0,285.2,32,12,42,2,0,0,0,0,1,1,0,0,1,0
1,604.9,64,18,64,1,0,3,0,1,0,3,2,0,0,0
0,462.3,64,18,62,0,2,3,0,2,0,1,0,0,0,0
0,593.4,14,7,16,0,1,0,0,0,0,0,0,0,0,0
1,634.8,37,5,18,0,0,1,0,0,0,1,0,0,0,0
1,432.4,23,18,38,0,0,5,1,0,1,0,0,0,0,0
1,294.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,719.9,23,9,22,2,0,0,0,1,0,0,0,0,0,0
1,443.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,92,60,5,28,0,0,0,0,2,0,0,0,1,0,0
1,501.4,18,9,26,1,0,1,1,0,0,0,0,0,0,0
1,243.8,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,667,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,36.8,23,2,10,0,0,0,0,0,0,0,0,0,0,1
1,464.6,23,28,60,2,1,1,2,1,2,2,0,0,0,0
1,142.6,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,972.9,37,21,42,1,1,2,0,3,2,0,0,0,0,0
1,696.9,32,2,14,0,0,0,0,0,1,0,0,0,0,0
0,103.5,69,5,38,0,1,0,1,0,0,0,0,0,0,0
0,715.3,78,2,34,0,0,1,0,0,0,0,0,0,0,0
0,676.2,32,25,48,4,1,2,2,1,1,0,1,1,1,0
0,602.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,848.7,14,18,48,3,0,0,3,1,0,0,0,0,0,0
1,715.3,28,23,66,1,2,1,1,0,1,2,0,0,0,0
1,586.5,18,25,40,0,0,4,1,1,1,1,1,1,1,0
1,149.5,28,5,16,1,0,0,0,0,0,0,0,0,0,0
0,243.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,729.1,14,9,22,2,0,1,0,0,0,0,1,0,0,0
1,508.3,37,5,24,1,0,1,0,0,0,0,0,0,0,0
0,200.1,5,7,16,1,0,0,0,0,0,1,0,0,0,0
1,908.5,23,28,54,3,2,2,3,1,0,0,2,0,0,0
1,798.1,60,28,68,5,1,2,0,0,1,3,0,0,0,0
0,572.7,5,28,38,1,2,0,1,2,2,0,0,0,0,1
1,453.1,18,2,8,0,0,0,0,0,0,0,0,0,0,1
1,489.9,32,25,44,1,1,2,4,0,2,1,0,0,0,0
1,644,60,2,26,0,0,0,1,0,0,0,0,0,0,0
1,418.6,41,2,18,1,0,0,0,0,0,0,0,0,0,0
1,533.6,41,25,50,1,2,5,2,1,0,0,0,0,0,0
1,289.8,5,5,10,0,0,0,0,0,0,0,0,0,0,0
1,154.1,64,2,28,0,0,1,0,0,0,0,0,0,0,0
0,598,74,14,44,3,3,0,0,0,0,0,0,0,0,0
1,75.9,64,5,36,0,0,0,0,0,0,2,0,0,0,0
0,340.4,14,12,36,0,0,2,1,0,1,0,0,0,0,1
0,706.1,14,5,12,0,0,0,0,0,0,0,0,0,0,0
1,853.3,37,14,38,0,1,2,0,0,2,1,0,0,0,0
1,556.6,14,9,16,1,0,0,0,0,0,0,0,0,0,0
1,699.2,74,5,38,0,2,0,0,0,0,0,0,0,0,0
0,860.2,28,25,34,1,1,2,1,1,0,0,0,0,0,0
1,621,32,14,38,1,0,1,1,1,0,2,0,0,0,0
1,460,23,5,18,0,0,1,0,0,0,0,0,0,0,0
0,595.7,28,12,30,1,0,1,0,0,1,1,0,0,0,0
1,683.1,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,223.1,23,5,18,0,0,1,0,0,0,0,0,0,0,0
0,961.4,37,23,72,5,0,2,0,2,1,0,1,2,0,0
0,340.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,558.9,78,25,90,3,1,2,2,0,1,2,0,0,0,0
1,591.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,184,37,12,28,2,0,1,0,0,2,0,0,0,0,0
1,197.8,69,12,52,2,0,1,0,0,1,1,0,0,0,0
0,588.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,708.4,9,9,26,0,1,0,0,0,2,0,0,0,0,0
1,618.7,5,23,56,4,0,1,1,0,0,2,1,0,0,0
1,225.4,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,864.8,28,16,38,0,1,2,2,0,1,0,1,0,1,0
1,248.4,14,9,30,3,0,0,0,0,0,0,0,0,0,0
1,289.8,23,12,20,1,1,0,1,0,0,0,0,0,0,0
0,308.2,46,2,20,0,0,0,1,0,0,0,0,0,0,0
1,73.6,37,2,16,0,0,0,0,1,0,0,0,0,0,0
1,752.1,14,25,30,3,1,2,1,1,1,0,0,0,0,0
1,239.2,14,7,22,0,0,1,0,0,0,0,0,0,0,1
0,609.5,32,5,18,0,0,0,0,1,0,0,0,0,0,1
0,285.2,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,163.3,37,5,20,1,0,0,0,0,0,1,0,0,0,0
1,110.4,37,7,32,1,0,1,0,1,0,0,0,0,0,0
1,163.3,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,531.3,28,5,16,0,0,1,0,0,0,0,0,0,0,0
1,128.8,60,2,26,0,0,1,0,0,0,0,0,0,0,0
1,273.7,28,16,48,2,0,1,0,1,1,1,0,0,0,0
1,133.4,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,365.7,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,59.8,32,2,14,0,0,0,0,0,1,0,0,0,0,1
1,588.8,51,5,28,0,0,0,0,1,0,1,0,0,0,0
1,540.5,51,5,28,0,0,0,0,2,0,0,0,0,0,1
1,598,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,103.5,32,5,22,1,0,0,0,0,0,0,0,0,0,0
0,577.3,18,5,10,0,0,0,0,0,0,0,0,0,0,0
0,510.6,18,21,44,1,0,2,0,1,2,1,0,0,0,1
1,989,32,28,84,3,1,2,0,1,5,0,1,0,1,0
1,246.1,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,204.7,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,669.3,32,12,34,3,0,0,0,0,0,2,0,0,0,0
1,349.6,78,12,60,1,1,1,1,0,0,1,0,0,0,0
1,933.8,37,25,46,4,2,0,0,1,0,4,0,0,0,0
1,407.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,310.5,14,5,12,0,0,0,0,0,0,0,0,0,0,0
1,846.4,9,25,66,3,0,2,2,0,1,2,0,0,0,0
0,657.8,28,21,58,4,1,3,0,0,0,0,0,0,0,0
0,158.7,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,761.3,37,28,46,1,5,2,2,0,1,1,0,0,0,0
0,903.9,28,28,36,4,0,3,0,1,2,1,1,1,1,0
1,602.6,28,9,30,0,0,1,0,1,0,1,0,0,0,0
1,609.5,64,2,28,0,0,1,0,0,0,0,0,0,0,0
1,308.2,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,715.3,32,2,14,1,0,0,0,0,0,0,0,0,0,0
0,517.5,23,18,28,1,0,3,1,1,1,0,2,0,0,0
0,443.9,37,5,22,0,0,0,1,0,1,0,0,0,1,0
1,961.4,5,23,48,2,1,2,1,0,1,2,2,0,0,0
1,519.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,664.7,55,5,26,0,1,0,0,0,0,1,0,0,0,0
1,798.1,37,14,50,0,3,0,0,0,0,3,0,0,0,0
0,473.8,32,5,18,0,0,2,0,0,0,0,0,0,0,0
1,540.5,5,18,44,1,0,2,0,0,0,0,0,0,0,0
1,349.6,41,2,18,0,1,0,0,0,0,0,0,0,0,0
0,163.3,14,7,18,1,0,0,0,0,0,0,0,0,0,1
0,512.9,28,25,40,4,0,2,0,0,2,1,0,0,0,1
0,832.6,5,12,24,2,0,0,0,0,1,0,0,0,0,0
1,144.9,64,2,28,0,0,0,1,0,0,0,0,0,0,0
1,664.7,23,25,72,1,1,1,1,3,2,0,0,0,0,0
1,678.5,23,9,32,0,0,0,1,0,1,1,0,0,0,0
0,92,32,5,22,0,1,0,1,0,0,0,0,0,0,0
1,844.1,37,12,38,0,1,3,0,0,1,0,1,0,0,0
1,696.9,55,21,76,1,1,2,2,0,0,3,0,0,0,0
0,276,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,616.4,9,2,4,0,0,0,0,0,0,0,0,0,0,1
1,227.7,5,5,6,0,0,0,0,0,0,0,0,0,0,0
0,370.3,5,2,2,0,0,0,0,0,0,0,0,0,0,1
0,897,69,21,76,2,0,2,2,2,0,1,0,0,0,0
1,540.5,28,12,38,0,1,2,0,1,0,0,0,0,0,0
1,791.2,18,9,28,0,1,0,0,1,0,1,0,0,0,0
1,437,18,5,14,0,0,1,0,0,0,0,0,0,0,0
0,170.2,32,5,20,1,0,1,0,0,0,0,0,0,0,0
1,112.7,55,7,34,1,0,1,1,0,0,0,0,0,0,0
1,110.4,51,5,24,1,0,0,0,0,0,1,0,0,0,0
0,602.6,32,2,14,0,0,0,0,0,0,0,0,0,0,0
1,432.4,23,16,42,1,1,1,3,0,0,0,0,0,0,0
0,609.5,74,14,58,1,0,3,0,0,0,2,0,0,0,0
1,379.5,37,5,22,0,1,1,0,0,0,0,1,0,0,0
1,641.7,5,28,32,2,0,2,0,0,1,1,0,0,0,1
0,545.1,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,207,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,526.7,5,5,8,0,0,0,0,0,0,0,0,0,0,0
1,128.8,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,545.1,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,627.9,55,5,32,1,0,0,0,0,1,0,0,0,0,0
0,713,37,9,32,2,0,0,0,1,0,1,0,0,0,0
1,673.9,23,5,14,0,0,1,0,0,0,0,0,0,0,1
1,892.4,37,28,52,3,2,1,1,1,1,3,0,0,0,0
1,101.2,78,5,40,0,0,1,0,0,0,1,0,0,0,0
1,165.6,23,5,14,1,0,0,0,0,0,0,0,0,0,0
1,393.3,5,5,4,0,0,0,0,0,0,0,0,0,0,1
1,170.2,18,7,18,0,0,0,0,2,0,0,0,0,0,0
1,395.6,14,2,6,0,0,0,0,0,0,0,0,0,0,1
0,75.9,37,2,16,0,0,0,0,0,0,1,0,0,0,0
0,36.8,32,2,14,0,0,0,0,0,1,0,0,0,0,0
0,269.1,5,5,4,0,0,0,0,0,0,0,0,0,0,0
1,607.2,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,510.6,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,508.3,74,9,56,2,1,0,0,0,0,1,0,0,0,0
1,552,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,220.8,74,5,38,1,0,0,0,0,0,1,0,0,0,0
1,439.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,434.7,18,14,26,3,0,0,1,0,0,1,0,0,0,0
1,425.5,37,14,32,1,0,1,2,0,1,1,0,0,0,0
1,455.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,625.6,5,16,40,0,0,1,0,1,0,2,0,0,0,1
1,618.7,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,195.5,55,2,24,0,0,0,0,0,1,0,0,0,0,0
0,602.6,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,105.8,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,345,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,708.4,78,2,34,0,0,0,0,0,1,0,0,0,0,0
1,745.2,18,5,16,0,0,1,0,0,0,0,0,0,0,0
1,519.8,55,16,66,2,0,2,1,0,2,0,0,0,0,0
1,478.4,74,5,34,0,0,2,0,0,0,0,0,0,0,0
1,377.2,28,9,28,2,0,0,0,0,1,0,0,0,0,0
0,207,18,5,12,0,0,0,0,0,0,0,0,0,0,0
0,639.4,41,5,20,1,0,1,0,0,0,0,1,0,0,0
1,64.4,46,2,20,0,0,0,0,1,0,0,0,0,0,0
1,105.8,14,5,8,0,0,0,0,0,0,0,0,0,0,0
1,437,74,2,32,0,0,0,1,0,0,0,0,0,0,0
0,377.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,501.4,32,9,30,0,2,1,0,1,0,0,1,1,0,0
1,487.6,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,80.5,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,193.2,28,7,22,0,0,1,0,0,0,1,0,0,0,0
0,411.7,9,25,36,1,1,2,2,0,1,0,1,0,0,0
1,687.7,14,5,14,1,0,0,0,0,0,0,0,0,0,0
1,386.4,32,2,14,1,0,0,0,0,0,0,0,0,0,0
0,572.7,5,7,8,0,0,0,0,0,0,0,0,0,0,0
0,563.5,37,2,16,0,0,0,0,1,0,0,0,0,0,0
1,190.9,83,2,36,1,0,0,0,0,0,0,0,0,0,0
1,73.6,18,5,16,1,0,0,0,0,0,0,0,0,0,0
1,230,9,5,12,0,0,0,0,0,0,0,0,0,0,0
0,354.2,37,2,16,0,0,0,0,0,1,0,0,0,0,0
1,82.8,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,204.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,34.5,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,280.6,23,5,16,0,1,0,0,0,0,0,0,0,0,0
1,349.6,32,5,20,0,0,1,0,0,0,0,0,0,0,0
1,335.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,457.7,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,312.8,28,5,18,1,0,0,0,0,0,0,0,0,0,0
1,487.6,51,2,22,0,0,1,0,0,0,0,0,0,0,0
1,345,9,12,16,0,0,0,0,1,0,1,0,0,0,0
1,266.8,37,12,30,2,0,0,1,0,1,1,0,0,1,1
0,545.1,14,18,40,3,0,1,0,2,0,1,0,0,0,1
0,607.2,5,9,26,0,1,2,0,0,0,0,1,0,0,1
1,738.3,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,271.4,14,14,30,2,0,1,0,0,0,1,0,0,0,0
